,image_file,label_file,nodata_count,num_bldgs,num_nodata_under_bldg,num_invalid_polys,num_label_overlaps
0,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619224-523267-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619224-523267-20.geojson,4,14,0,0,0
1,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-309612-261633-19.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-309612-261633-19.geojson,37,25,0,0,0
2,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-309614-261633-19.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-309614-261633-19.geojson,20,18,0,0,0
3,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-309612-261632-19.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-309612-261632-19.geojson,36,18,1,0,0
4,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-309613-261633-19.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-309613-261633-19.geojson,44,14,0,0,0
5,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-309613-261632-19.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-309613-261632-19.geojson,253,15,7,0,0
6,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-309614-261632-19.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-309614-261632-19.geojson,856,33,7,0,0
7,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619225-523266-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619225-523266-20.geojson,101,3,0,0,0
8,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619224-523265-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619224-523265-20.geojson,95,3,0,0,0
9,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619225-523267-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619225-523267-20.geojson,8,7,0,0,0
10,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619225-523265-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619225-523265-20.geojson,9,8,2,0,0
11,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619224-523264-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619224-523264-20.geojson,50,7,0,0,0
12,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619224-523266-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619224-523266-20.geojson,6,8,0,0,0
13,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619227-523265-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619227-523265-20.geojson,211,3,0,0,0
14,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619226-523266-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619226-523266-20.geojson,7,3,2,0,0
15,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619227-523264-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619227-523264-20.geojson,650,10,28,0,0
16,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619228-523266-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619228-523266-20.geojson,0,4,0,0,0
17,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619228-523267-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619228-523267-20.geojson,5,5,0,0,0
18,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619226-523267-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619226-523267-20.geojson,20,7,0,0,0
19,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619227-523266-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619227-523266-20.geojson,1,3,0,0,0
20,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619226-523265-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619226-523265-20.geojson,10,3,0,0,0
21,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619227-523267-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619227-523267-20.geojson,122,2,0,0,0
22,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619225-523264-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619225-523264-20.geojson,0,4,0,0,0
23,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619226-523264-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619226-523264-20.geojson,175,4,1,0,0
24,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619229-523265-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619229-523265-20.geojson,307,13,3,0,0
25,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619229-523264-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619229-523264-20.geojson,680,9,13,0,0
26,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619229-523266-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619229-523266-20.geojson,82,7,1,0,0
27,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238448-1046535-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238448-1046535-21.geojson,11,7,0,0,0
28,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619229-523267-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619229-523267-20.geojson,5,5,0,0,0
29,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619228-523265-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619228-523265-20.geojson,217,12,13,0,0
30,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619228-523264-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619228-523264-20.geojson,2219,5,3,0,0
31,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238448-1046534-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238448-1046534-21.geojson,5,4,0,0,0
32,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238448-1046529-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238448-1046529-21.geojson,116,1,0,0,0
33,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238448-1046530-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238448-1046530-21.geojson,99,0,0,0,0
34,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238448-1046528-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238448-1046528-21.geojson,7,2,0,0,0
35,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238449-1046535-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238449-1046535-21.geojson,0,6,0,0,0
36,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238448-1046532-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238448-1046532-21.geojson,19,4,2,0,0
37,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238448-1046533-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238448-1046533-21.geojson,0,2,0,0,0
38,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238448-1046531-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238448-1046531-21.geojson,208,1,0,0,0
39,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238449-1046534-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238449-1046534-21.geojson,0,5,0,0,0
40,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238449-1046533-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238449-1046533-21.geojson,7,4,0,0,0
41,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238449-1046528-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238449-1046528-21.geojson,20,6,5,0,0
42,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238449-1046532-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238449-1046532-21.geojson,2,3,0,0,0
43,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238450-1046531-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238450-1046531-21.geojson,19,1,0,0,0
44,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238449-1046530-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238449-1046530-21.geojson,21,2,1,0,0
45,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238449-1046529-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238449-1046529-21.geojson,90,2,4,0,0
46,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238449-1046531-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238449-1046531-21.geojson,31,1,0,0,0
47,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238450-1046533-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238450-1046533-21.geojson,227,1,0,0,0
48,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238450-1046534-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238450-1046534-21.geojson,15,4,0,0,0
49,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238450-1046532-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238450-1046532-21.geojson,48,0,0,0,0
50,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238450-1046535-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238450-1046535-21.geojson,10,2,0,0,0
51,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238451-1046532-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238451-1046532-21.geojson,0,0,0,0,0
52,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238450-1046529-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238450-1046529-21.geojson,0,2,0,0,0
53,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238452-1046528-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238452-1046528-21.geojson,324,1,0,0,0
54,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238451-1046530-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238451-1046530-21.geojson,0,3,0,0,0
55,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238452-1046531-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238452-1046531-21.geojson,0,1,0,0,0
56,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238452-1046532-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238452-1046532-21.geojson,0,1,0,0,0
57,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238450-1046530-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238450-1046530-21.geojson,23,5,14,0,0
58,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238452-1046529-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238452-1046529-21.geojson,38,1,4,0,0
59,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238450-1046528-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238450-1046528-21.geojson,0,1,0,0,0
60,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238452-1046534-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238452-1046534-21.geojson,14,4,0,0,0
61,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238452-1046535-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238452-1046535-21.geojson,52,4,0,0,0
62,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238452-1046533-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238452-1046533-21.geojson,19,3,8,0,0
63,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238451-1046531-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238451-1046531-21.geojson,3,1,0,0,0
64,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238451-1046529-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238451-1046529-21.geojson,1,1,0,0,0
65,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238451-1046535-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238451-1046535-21.geojson,1,1,0,0,0
66,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238452-1046530-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238452-1046530-21.geojson,0,2,0,0,0
67,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238451-1046533-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238451-1046533-21.geojson,111,3,0,0,0
68,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238451-1046534-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238451-1046534-21.geojson,10,4,0,0,0
69,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238451-1046528-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238451-1046528-21.geojson,0,1,0,0,0
70,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238454-1046532-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238454-1046532-21.geojson,1,1,0,0,0
71,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238455-1046535-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238455-1046535-21.geojson,389,2,0,0,0
72,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238453-1046533-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238453-1046533-21.geojson,6,1,0,0,0
