,image_file,label_file,nodata_count,num_bldgs,num_nodata_under_bldg,num_invalid_polys,num_label_overlaps
73,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238453-1046534-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238453-1046534-21.geojson,4,2,0,0,0
74,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238455-1046531-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238455-1046531-21.geojson,705,1,0,0,0
75,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238453-1046530-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238453-1046530-21.geojson,20,1,0,0,0
76,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238455-1046534-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238455-1046534-21.geojson,3,1,0,0,0
77,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238454-1046534-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238454-1046534-21.geojson,30,1,0,0,0
78,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238453-1046535-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238453-1046535-21.geojson,0,3,0,0,0
79,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238454-1046533-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238454-1046533-21.geojson,0,0,0,0,0
80,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238454-1046528-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238454-1046528-21.geojson,134,1,0,0,0
81,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238454-1046529-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238454-1046529-21.geojson,125,5,121,0,0
82,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238455-1046533-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238455-1046533-21.geojson,8,1,0,0,0
83,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238454-1046531-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238454-1046531-21.geojson,4,1,0,0,0
84,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238453-1046528-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238453-1046528-21.geojson,346,0,0,0,0
85,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238453-1046529-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238453-1046529-21.geojson,68,2,0,0,0
86,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238454-1046535-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238454-1046535-21.geojson,92,1,0,0,0
87,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238453-1046531-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238453-1046531-21.geojson,6,0,0,0,0
88,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238454-1046530-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238454-1046530-21.geojson,8,3,0,0,0
89,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238453-1046532-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238453-1046532-21.geojson,0,1,0,0,0
90,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238455-1046532-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238455-1046532-21.geojson,0,3,0,0,0
91,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238455-1046528-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238455-1046528-21.geojson,1535,4,0,0,0
92,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238457-1046529-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238457-1046529-21.geojson,80,1,0,0,0
93,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238457-1046532-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238457-1046532-21.geojson,0,1,0,0,0
94,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238456-1046532-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238456-1046532-21.geojson,0,1,0,0,0
95,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238457-1046531-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238457-1046531-21.geojson,5,7,2,0,0
96,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238456-1046534-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238456-1046534-21.geojson,5,0,0,0,0
97,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238457-1046530-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238457-1046530-21.geojson,123,4,20,0,0
98,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238456-1046535-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238456-1046535-21.geojson,9,4,0,0,0
99,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238457-1046528-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238457-1046528-21.geojson,27,1,0,0,0
100,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238458-1046535-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238458-1046535-21.geojson,0,1,0,0,0
101,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238457-1046535-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238457-1046535-21.geojson,0,1,0,0,0
102,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238455-1046529-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238455-1046529-21.geojson,807,3,0,0,0
103,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238456-1046529-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238456-1046529-21.geojson,6302,1,1,0,0
104,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238457-1046533-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238457-1046533-21.geojson,0,3,0,0,0
105,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238458-1046534-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238458-1046534-21.geojson,0,2,0,0,0
106,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238456-1046531-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238456-1046531-21.geojson,90,3,0,0,0
107,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238457-1046534-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238457-1046534-21.geojson,4,1,0,0,0
108,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238456-1046530-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238456-1046530-21.geojson,722,1,23,0,0
109,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238455-1046530-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238455-1046530-21.geojson,138,1,0,0,0
110,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238456-1046528-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238456-1046528-21.geojson,2390,2,5,0,0
111,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238456-1046533-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238456-1046533-21.geojson,5,0,0,0,0
112,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238459-1046529-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238459-1046529-21.geojson,1916,3,18,0,0
113,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238459-1046534-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238459-1046534-21.geojson,10,2,0,0,0
114,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238459-1046532-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238459-1046532-21.geojson,85,2,0,0,0
115,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238458-1046533-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238458-1046533-21.geojson,34,3,0,0,0
116,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238459-1046533-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238459-1046533-21.geojson,86,1,0,0,0
117,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238458-1046530-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238458-1046530-21.geojson,274,3,5,0,0
118,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238459-1046528-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238459-1046528-21.geojson,204,3,27,0,0
119,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238458-1046532-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238458-1046532-21.geojson,124,5,1,0,0
120,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238458-1046531-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238458-1046531-21.geojson,15,9,5,0,0
121,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238459-1046530-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238459-1046530-21.geojson,844,1,0,0,0
122,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619212-523273-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619212-523273-20.geojson,395,31,9,0,2
123,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-309606-261636-19.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-309606-261636-19.geojson,499,98,50,0,10
124,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238458-1046529-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238458-1046529-21.geojson,650,4,13,0,0
125,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238459-1046535-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238459-1046535-21.geojson,0,3,0,0,0
126,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238459-1046531-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238459-1046531-21.geojson,1,2,0,0,0
127,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619212-523272-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619212-523272-20.geojson,706,27,28,0,0
128,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238458-1046528-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238458-1046528-21.geojson,45,4,0,0,0
129,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619213-523273-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619213-523273-20.geojson,408,34,9,0,6
130,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238427-1046546-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238427-1046546-21.geojson,827,8,61,0,2
131,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238426-1046546-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238426-1046546-21.geojson,748,11,36,0,0
132,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238424-1046544-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238424-1046544-21.geojson,1138,6,124,0,0
133,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238426-1046547-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238426-1046547-21.geojson,86,12,2,0,0
134,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238425-1046547-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238425-1046547-21.geojson,12,11,0,0,0
135,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238425-1046546-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238425-1046546-21.geojson,144,8,33,0,2
136,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238427-1046547-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238427-1046547-21.geojson,84,13,14,0,4
137,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238425-1046544-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238425-1046544-21.geojson,957,9,2,0,0
138,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238424-1046545-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238424-1046545-21.geojson,75,10,13,0,0
139,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238426-1046545-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238426-1046545-21.geojson,854,9,36,0,0
140,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238427-1046544-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238427-1046544-21.geojson,91,6,2,0,0
141,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238427-1046545-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238427-1046545-21.geojson,325,9,8,0,2
142,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238425-1046545-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238425-1046545-21.geojson,685,11,40,0,0
143,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-619213-523272-20.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-619213-523272-20.geojson,404,22,52,0,2
144,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238424-1046547-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238424-1046547-21.geojson,1146,11,0,0,0
145,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238426-1046544-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238426-1046544-21.geojson,304,6,158,0,0
146,ramp-data/TRAIN/HOTOSM/v2/chips/2/OAM-1238424-1046546-21.tif,ramp-data/TRAIN/HOTOSM/v2/labels/2/OAM-1238424-1046546-21.geojson,344,11,0,0,0
